RawAbundance,sample,group
,Abundance.F25.Sample.non.treated,non_treated
534258.3047,Abundance.F25.Sample.non.treated,non_treated
4262008.313,Abundance.F25.Sample.non.treated,non_treated
58327948.38,Abundance.F25.Sample.non.treated,non_treated
288027.8672,Abundance.F25.Sample.non.treated,non_treated
888942.4922,Abundance.F25.Sample.non.treated,non_treated
32640819.86,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
1405000.813,Abundance.F25.Sample.non.treated,non_treated
29778004.81,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
417648.4844,Abundance.F25.Sample.non.treated,non_treated
453325.5,Abundance.F25.Sample.non.treated,non_treated
616495.2031,Abundance.F25.Sample.non.treated,non_treated
45234449,Abundance.F25.Sample.non.treated,non_treated
737926.3906,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
73958.64063,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
389703.1875,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
64919.10156,Abundance.F25.Sample.non.treated,non_treated
1629125.109,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
5335637.688,Abundance.F25.Sample.non.treated,non_treated
52779.33984,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
94295.85938,Abundance.F25.Sample.non.treated,non_treated
3137058.969,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
85202.77344,Abundance.F25.Sample.non.treated,non_treated
16711867.98,Abundance.F25.Sample.non.treated,non_treated
536084.5313,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
173076.0234,Abundance.F25.Sample.non.treated,non_treated
167223.5469,Abundance.F25.Sample.non.treated,non_treated
469615.5938,Abundance.F25.Sample.non.treated,non_treated
92378.05469,Abundance.F25.Sample.non.treated,non_treated
344374.5469,Abundance.F25.Sample.non.treated,non_treated
246440.6406,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
2022141.609,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
11008662.53,Abundance.F25.Sample.non.treated,non_treated
654602.9453,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
686932.9844,Abundance.F25.Sample.non.treated,non_treated
647291.8047,Abundance.F25.Sample.non.treated,non_treated
171120.2188,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
389596.1797,Abundance.F25.Sample.non.treated,non_treated
215329.9063,Abundance.F25.Sample.non.treated,non_treated
156172.4219,Abundance.F25.Sample.non.treated,non_treated
115391.9141,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
2233108.813,Abundance.F25.Sample.non.treated,non_treated
375237.7813,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
107569.6953,Abundance.F25.Sample.non.treated,non_treated
2661992.25,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
2072524.688,Abundance.F25.Sample.non.treated,non_treated
131163.8906,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
5495879.25,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
10640428,Abundance.F25.Sample.non.treated,non_treated
118521.2031,Abundance.F25.Sample.non.treated,non_treated
86269.60938,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
189645.7969,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
149831.2344,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
3190846.031,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
89348.625,Abundance.F25.Sample.non.treated,non_treated
922003.1094,Abundance.F25.Sample.non.treated,non_treated
3120117.266,Abundance.F25.Sample.non.treated,non_treated
4427504.266,Abundance.F25.Sample.non.treated,non_treated
528748.9531,Abundance.F25.Sample.non.treated,non_treated
381152.4219,Abundance.F25.Sample.non.treated,non_treated
2183716.313,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
25210071.97,Abundance.F25.Sample.non.treated,non_treated
234837.2813,Abundance.F25.Sample.non.treated,non_treated
116968992.6,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
19436560.25,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
1287560.242,Abundance.F25.Sample.non.treated,non_treated
1908149.922,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
239669.25,Abundance.F25.Sample.non.treated,non_treated
888819.2813,Abundance.F25.Sample.non.treated,non_treated
457982.1875,Abundance.F25.Sample.non.treated,non_treated
105106.8594,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
2246694.578,Abundance.F25.Sample.non.treated,non_treated
682274.5781,Abundance.F25.Sample.non.treated,non_treated
11055186.13,Abundance.F25.Sample.non.treated,non_treated
3135660.719,Abundance.F25.Sample.non.treated,non_treated
2522544.391,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
315047.4141,Abundance.F25.Sample.non.treated,non_treated
4899760.625,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
278944.7656,Abundance.F25.Sample.non.treated,non_treated
1892751.828,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
905162.9688,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
259880.7344,Abundance.F25.Sample.non.treated,non_treated
2193717.852,Abundance.F25.Sample.non.treated,non_treated
422757.9375,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
4405410.203,Abundance.F25.Sample.non.treated,non_treated
163989.0313,Abundance.F25.Sample.non.treated,non_treated
2984290.5,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
135526.9375,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
79654.90625,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
280950.7656,Abundance.F25.Sample.non.treated,non_treated
8019646.125,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
114179.4844,Abundance.F25.Sample.non.treated,non_treated
100483.5703,Abundance.F25.Sample.non.treated,non_treated
98798.01563,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
291949.1563,Abundance.F25.Sample.non.treated,non_treated
434960.2969,Abundance.F25.Sample.non.treated,non_treated
8333608,Abundance.F25.Sample.non.treated,non_treated
1016798.156,Abundance.F25.Sample.non.treated,non_treated
2411717.953,Abundance.F25.Sample.non.treated,non_treated
159985.6563,Abundance.F25.Sample.non.treated,non_treated
5695446.281,Abundance.F25.Sample.non.treated,non_treated
103277.4531,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
2795663.875,Abundance.F25.Sample.non.treated,non_treated
165172.4063,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
188444.0938,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
92260620.73,Abundance.F25.Sample.non.treated,non_treated
690931.9375,Abundance.F25.Sample.non.treated,non_treated
68799.33594,Abundance.F25.Sample.non.treated,non_treated
217182.8125,Abundance.F25.Sample.non.treated,non_treated
457470.8594,Abundance.F25.Sample.non.treated,non_treated
2052423.781,Abundance.F25.Sample.non.treated,non_treated
9744309.414,Abundance.F25.Sample.non.treated,non_treated
1021660.992,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
2630116.5,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
666870.2188,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
35103089.7,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
12274319.09,Abundance.F25.Sample.non.treated,non_treated
18928061.5,Abundance.F25.Sample.non.treated,non_treated
52803.85938,Abundance.F25.Sample.non.treated,non_treated
376850.5938,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
252942.2344,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
6430281.5,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
1620515.438,Abundance.F25.Sample.non.treated,non_treated
252000.3594,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
901191.0469,Abundance.F25.Sample.non.treated,non_treated
394083.9453,Abundance.F25.Sample.non.treated,non_treated
948205.75,Abundance.F25.Sample.non.treated,non_treated
2706497.828,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
442765.6484,Abundance.F25.Sample.non.treated,non_treated
3210148.188,Abundance.F25.Sample.non.treated,non_treated
867707.6719,Abundance.F25.Sample.non.treated,non_treated
642261.3906,Abundance.F25.Sample.non.treated,non_treated
4811789.469,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
1125022.547,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
973244.25,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
279475.6406,Abundance.F25.Sample.non.treated,non_treated
609178.6875,Abundance.F25.Sample.non.treated,non_treated
516466.0313,Abundance.F25.Sample.non.treated,non_treated
8796963.375,Abundance.F25.Sample.non.treated,non_treated
433257738.8,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
7408925.359,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
357950.7109,Abundance.F25.Sample.non.treated,non_treated
469418.125,Abundance.F25.Sample.non.treated,non_treated
1309776.875,Abundance.F25.Sample.non.treated,non_treated
182182.5156,Abundance.F25.Sample.non.treated,non_treated
309886.25,Abundance.F25.Sample.non.treated,non_treated
161580.6875,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
5705020.156,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
1012247.906,Abundance.F25.Sample.non.treated,non_treated
7417687.484,Abundance.F25.Sample.non.treated,non_treated
75210.99219,Abundance.F25.Sample.non.treated,non_treated
3959037.016,Abundance.F25.Sample.non.treated,non_treated
6292566.703,Abundance.F25.Sample.non.treated,non_treated
200671.5313,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
105611.6016,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
2374195.156,Abundance.F25.Sample.non.treated,non_treated
344623.7188,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
150564.4844,Abundance.F25.Sample.non.treated,non_treated
818742.5625,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
4454407.969,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
4109969.875,Abundance.F25.Sample.non.treated,non_treated
1359585.203,Abundance.F25.Sample.non.treated,non_treated
755045.3438,Abundance.F25.Sample.non.treated,non_treated
618434721.3,Abundance.F25.Sample.non.treated,non_treated
296773.4688,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
3303404.375,Abundance.F25.Sample.non.treated,non_treated
18788126.13,Abundance.F25.Sample.non.treated,non_treated
22548998,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
186791.7656,Abundance.F25.Sample.non.treated,non_treated
11732431.97,Abundance.F25.Sample.non.treated,non_treated
269508.4922,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
3112234.625,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
6841860.75,Abundance.F25.Sample.non.treated,non_treated
272405.25,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
156389.3438,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
140427.25,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
3172150.125,Abundance.F25.Sample.non.treated,non_treated
494588.1016,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
14671188.05,Abundance.F25.Sample.non.treated,non_treated
24568649.57,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
8120767.344,Abundance.F25.Sample.non.treated,non_treated
11385728.59,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
131686.3281,Abundance.F25.Sample.non.treated,non_treated
1887767.625,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
118606.5703,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
794080.8359,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
190968.3828,Abundance.F25.Sample.non.treated,non_treated
273284.4688,Abundance.F25.Sample.non.treated,non_treated
34917.38672,Abundance.F25.Sample.non.treated,non_treated
427941.9844,Abundance.F25.Sample.non.treated,non_treated
,Abundance.F25.Sample.non.treated,non_treated
221133.0781,Abundance.F25.Sample.non.treated,non_treated
