RawAbundance,sample,group
59701.39844,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
145851.0664,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
98960.25,Abundance.F18.Sample.treated,treated
1601978.438,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
79746.01563,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
2081069.188,Abundance.F18.Sample.treated,treated
2385747.719,Abundance.F18.Sample.treated,treated
336534.5938,Abundance.F18.Sample.treated,treated
621022.1406,Abundance.F18.Sample.treated,treated
60236.57031,Abundance.F18.Sample.treated,treated
1147785.5,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
145890.9531,Abundance.F18.Sample.treated,treated
672977.8906,Abundance.F18.Sample.treated,treated
136743.1719,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
179933.6563,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
75697.11719,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
223185.4219,Abundance.F18.Sample.treated,treated
25998562.95,Abundance.F18.Sample.treated,treated
463620.7188,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
731542.5234,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
85337.96094,Abundance.F18.Sample.treated,treated
5029506.375,Abundance.F18.Sample.treated,treated
1644303.125,Abundance.F18.Sample.treated,treated
1562185.875,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1608732.883,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
135745.0313,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
138888610.1,Abundance.F18.Sample.treated,treated
1198762.594,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
260763.7188,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
90959980.88,Abundance.F18.Sample.treated,treated
1940777.766,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
225324.9063,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
94606.55469,Abundance.F18.Sample.treated,treated
250632.6641,Abundance.F18.Sample.treated,treated
113404.6328,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
300875.3125,Abundance.F18.Sample.treated,treated
493606.5469,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
441546.5781,Abundance.F18.Sample.treated,treated
9942360.492,Abundance.F18.Sample.treated,treated
403422.2188,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
138020.7969,Abundance.F18.Sample.treated,treated
321097.3906,Abundance.F18.Sample.treated,treated
115984.4219,Abundance.F18.Sample.treated,treated
118300.1875,Abundance.F18.Sample.treated,treated
292625.6563,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
423236.4063,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1543016.344,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
76205.39844,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
414756.25,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
740774.1953,Abundance.F18.Sample.treated,treated
273474.9063,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1051542.031,Abundance.F18.Sample.treated,treated
249237.0469,Abundance.F18.Sample.treated,treated
132069.6563,Abundance.F18.Sample.treated,treated
706598.9844,Abundance.F18.Sample.treated,treated
4828986.406,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
136535.6719,Abundance.F18.Sample.treated,treated
1237629.438,Abundance.F18.Sample.treated,treated
230186.1328,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
831807.2344,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
56473.89063,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1125492.063,Abundance.F18.Sample.treated,treated
78641.9375,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
7597379.938,Abundance.F18.Sample.treated,treated
109843.7266,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
843468.625,Abundance.F18.Sample.treated,treated
92613.82031,Abundance.F18.Sample.treated,treated
553090.8203,Abundance.F18.Sample.treated,treated
70752.15625,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
416479.3438,Abundance.F18.Sample.treated,treated
238991.0469,Abundance.F18.Sample.treated,treated
1986317.594,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
191312.3438,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
337374.25,Abundance.F18.Sample.treated,treated
1821255.813,Abundance.F18.Sample.treated,treated
284840.4063,Abundance.F18.Sample.treated,treated
1816492.063,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
515008.5625,Abundance.F18.Sample.treated,treated
248379.6875,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
170299.6875,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
10802806.59,Abundance.F18.Sample.treated,treated
327015.9063,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
277406.9922,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
567419.8203,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
92748.04688,Abundance.F18.Sample.treated,treated
833767.2578,Abundance.F18.Sample.treated,treated
26767015.99,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
479733.6406,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
17913420.77,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
106401.4766,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
662072.6797,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
558501.0625,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
260697.1563,Abundance.F18.Sample.treated,treated
357023.0195,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
6018673.063,Abundance.F18.Sample.treated,treated
1526913.672,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
160244.5156,Abundance.F18.Sample.treated,treated
93102565.44,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
92088.90625,Abundance.F18.Sample.treated,treated
2167875.063,Abundance.F18.Sample.treated,treated
253732.3906,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
3013999.492,Abundance.F18.Sample.treated,treated
137933.9219,Abundance.F18.Sample.treated,treated
7231986.297,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1913085.832,Abundance.F18.Sample.treated,treated
12410901.69,Abundance.F18.Sample.treated,treated
409920.1875,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
132638.6406,Abundance.F18.Sample.treated,treated
319894.2031,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
6309544.875,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
301411.875,Abundance.F18.Sample.treated,treated
141666.875,Abundance.F18.Sample.treated,treated
73103.65625,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
473715.5,Abundance.F18.Sample.treated,treated
34332446.92,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
80521.27344,Abundance.F18.Sample.treated,treated
115058.5391,Abundance.F18.Sample.treated,treated
230055.4219,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
115907.5469,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
259948.3438,Abundance.F18.Sample.treated,treated
120635.2656,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
88060.61719,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
233830.4453,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
127900.7813,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
1776105.375,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
68522.08594,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
,Abundance.F9.Sample.treated,treated
